-7.223301,37.993832
-7.210330,37.993031
-7.197618,37.989930
-7.185267,37.988690
-7.172865,37.993832
-7.159739,37.996803
-7.152246,38.000653
-7.141911,38.011583
-7.131989,38.032383
-7.123256,38.040005
-7.105944,38.038661
-7.049358,38.020213
-7.023985,38.022564
-7.015769,38.046826
-7.006363,38.059332
-6.997630,38.089614
-6.978975,38.119948
-6.965487,38.153331
-6.957633,38.168162
-6.947504,38.196636
-6.950576,38.198386
-6.964196,38.206145
-6.992101,38.204284
-7.018146,38.198031
-7.021040,38.198238
-7.026414,38.199633
-7.038713,38.186223
-7.063053,38.177542
-7.088322,38.173382
-7.103515,38.173588
-7.117068,38.183633
-7.126873,38.190900
-7.167181,38.272084
-7.172400,38.276528
-7.189453,38.286527
-7.196326,38.292160
-7.200667,38.298387
-7.207126,38.311694
-7.211364,38.317533
-7.317146,38.424581
-7.345516,38.440962
-7.359210,38.446362
-7.344844,38.458326
-7.335181,38.469436
-7.334095,38.481011
-7.345619,38.494137
-7.335801,38.505868
-7.317714,38.556252
-7.275856,38.603820
-7.270430,38.617696
-7.273531,38.625395
-7.279422,38.628909
-7.286036,38.631907
-7.290946,38.638159
-7.292496,38.646118
-7.292961,38.656272
-7.290946,38.679087
-7.284073,38.713245
-7.280714,38.720428
-7.272187,38.733735
-7.270430,38.737507
-7.225878,38.766134
-7.211519,38.775360
-7.196429,38.779985
-7.179738,38.790889
-7.166199,38.803421
-7.160618,38.812903
-7.151006,38.819285
-7.104859,38.827192
-7.088684,38.833367
-7.076540,38.843237
-7.064293,38.851118
-7.056076,38.855149
-7.057265,38.869437
-7.052200,38.884992
-7.066050,38.904603
-7.044501,38.918633
-7.022125,38.942870
-6.988638,38.993771
-6.978820,39.003822
-6.973291,39.013951
-6.974893,39.023020
-6.986313,39.030074
-6.979388,39.047178
-6.985693,39.066764
-6.999697,39.084696
-7.015769,39.096814
-7.038816,39.109138
-7.064913,39.114771
-7.091268,39.112446
-7.115194,39.101103
-7.127286,39.097485
-7.142531,39.099527
-7.157207,39.105444
-7.167491,39.113479
-7.168886,39.121851
-7.157930,39.141385
-7.155812,39.151513
-7.168059,39.170633
-7.191572,39.179160
-7.219322,39.184844
-7.244127,39.195645
-7.258079,39.211303
-7.265779,39.231353
-7.264332,39.252334
-7.250845,39.270627
-7.300454,39.317911
-7.319264,39.329538
-7.326654,39.341321
-7.331408,39.362611
-7.331925,39.384729
-7.326706,39.398837
-7.318851,39.413254
-7.313632,39.436095
-7.313528,39.457438
-7.320918,39.467411
-7.362931,39.476093
-7.384170,39.483999
-7.399414,39.493663
-7.408923,39.515574
-7.417553,39.524204
-7.451349,39.537846
-7.468092,39.550249
-7.497858,39.581048
-7.515841,39.593760
-7.548243,39.663213
-7.555872,39.677207
-7.557286,39.679801
-7.341433,39.671843
-7.327843,39.674789
-7.311409,39.680318
-7.292754,39.683315
-7.252860,39.682333
-7.235755,39.686519
-7.214051,39.676184
-7.182890,39.675099
-7.035767,39.689258
-7.021143,39.694012
-7.009619,39.715458
-7.010704,39.722796
-7.013650,39.729617
-7.013340,39.738919
-7.008741,39.748324
-6.996803,39.764706
-6.993031,39.774214
-6.994581,39.782586
-6.998870,39.791784
-7.000266,39.802533
-6.993031,39.816072
-6.985228,39.821136
-6.962335,39.828526
-6.952827,39.832867
-6.927660,39.861909
-6.924250,39.871573
-6.923474,39.888316
-6.921769,39.897152
-6.921562,39.902165
-6.925128,39.912242
-6.925231,39.917926
-6.922286,39.922422
-6.912571,39.928107
-6.909522,39.931982
-6.903682,39.956684
-6.899755,39.965624
-6.901615,39.976476
-6.896913,39.987121
-6.879705,40.009187
-6.919909,40.064894
-6.942130,40.086340
-6.955721,40.102928
-6.966418,40.110318
-6.977166,40.113418
-7.003676,40.116312
-7.015769,40.119051
-7.027654,40.132642
-7.034837,40.166748
-7.043105,40.181373
-7.034579,40.193052
-7.024760,40.216203
-7.015769,40.225504
-6.997785,40.231706
-6.954687,40.253358
-6.942101,40.254978
-6.935412,40.255839
-6.915826,40.254443
-6.896448,40.255477
-6.878051,40.265244
-6.875105,40.271238
-6.874509,40.279188
-6.873865,40.287775
-6.870196,40.295526
-6.863943,40.300952
-6.820793,40.325343
-6.811957,40.332320
-6.794438,40.356401
-6.828080,40.380585
-6.851283,40.409524
-6.857122,40.442132
-6.838673,40.477220
-6.815316,40.502542
-6.812525,40.514634
-6.818055,40.531894
-6.828545,40.545537
-6.839759,40.554580
-6.848389,40.564760
-6.850456,40.582227
-6.844461,40.597781
-6.821310,40.630183
-6.814282,40.647184
-6.814231,40.659328
-6.816246,40.677156
-6.824307,40.710694
-6.836968,40.743302
-6.839139,40.757513
-6.839139,40.776892
-6.837278,40.786762
-6.834539,40.792240
-6.833506,40.797821
-6.836813,40.808311
-6.838053,40.814926
-6.836658,40.840247
-6.820328,40.844226
-6.816194,40.856835
-6.821155,40.870065
-6.832059,40.875904
-6.847045,40.878901
-6.855262,40.887221
-6.863633,40.908305
-6.885182,40.948923
-6.899238,40.966751
-6.930606,40.992073
-6.940424,41.003390
-6.942491,41.015999
-6.931794,41.029125
-6.927867,41.047935
-6.927448,41.048098
-6.906835,41.056100
-6.845288,41.051914
-6.818003,41.054136
-6.804360,41.064420
-6.764776,41.108861
-6.756508,41.127051
-6.758988,41.151753
-6.755216,41.158833
-6.742245,41.171442
-6.706950,41.194334
-6.701266,41.202447
-6.693773,41.217382
-6.658219,41.257845
-6.646644,41.267611
-6.628919,41.269937
-6.563496,41.270712
-6.554453,41.275621
-6.495852,41.294948
-6.463141,41.314120
-6.430998,41.339028
-6.399579,41.377475
-6.395496,41.378406
-6.383197,41.376545
-6.379167,41.377475
-6.376738,41.383005
-6.375549,41.390808
-6.376169,41.396854
-6.379167,41.397319
-6.366248,41.405174
-6.352347,41.409256
-6.321134,41.411013
-6.321031,41.419592
-6.282945,41.465635
-6.282480,41.472302
-6.285167,41.478968
-6.285891,41.486874
-6.279534,41.497003
-6.253645,41.517519
-6.205947,41.570280
-6.216127,41.580099
-6.230080,41.594904
-6.272248,41.628235
-6.317103,41.650146
-6.365937,41.663608
-6.447069,41.676243
-6.460815,41.676553
-6.467740,41.672057
-6.474355,41.665933
-6.488049,41.658802
-6.503035,41.653092
-6.513422,41.650921
-6.541534,41.658905
-6.555280,41.674899
-6.560499,41.694459
-6.563083,41.713036
-6.567682,41.722442
-6.574349,41.731046
-6.577397,41.739727
-6.571506,41.749210
-6.564375,41.757504
-6.560137,41.766883
-6.535746,41.848584
-6.524222,41.867420
-6.550061,41.873879
-6.567889,41.875869
-6.575795,41.882897
-6.567631,41.926072
-6.571661,41.942609
-6.585149,41.954650
-6.609488,41.962324
-6.622821,41.940955
-6.656772,41.933075
-6.727983,41.930853
-6.757903,41.937570
-6.794387,41.979713
-6.824928,41.983769
-6.831232,41.953952
-6.854952,41.942945
-6.917118,41.939095
-6.945127,41.943358
-6.969518,41.957698
-6.983456,41.962996
-6.992359,41.966380
-7.015769,41.953668
-7.051270,41.942015
-7.082741,41.952789
-7.113179,41.972426
-7.145373,41.987490
-7.159739,41.985733
-7.177309,41.978369
-7.192605,41.969610
-7.199943,41.963719
-7.202114,41.949740
-7.195654,41.917365
-7.197928,41.901500
-7.209316,41.889161
-7.218650,41.879047
-7.251465,41.863699
-7.322468,41.845406
-7.340503,41.843209
-7.376832,41.844036
-7.391921,41.842047
-7.405409,41.835199
-7.429542,41.814503
-7.442719,41.805951
-7.446957,41.821841
-7.456569,41.839230
-7.469384,41.852537
-7.483285,41.856206
-7.493000,41.856904
-7.508142,41.864939
-7.515841,41.864991
-7.523283,41.860159
-7.525247,41.854165
-7.526332,41.847369
-7.531551,41.840160
-7.546692,41.832047
-7.567104,41.826595
-7.588395,41.824218
-7.606068,41.825536
-7.622192,41.832331
-7.622812,41.841737
-7.607360,41.873182
-7.661156,41.874913
-7.678674,41.881347
-7.706372,41.896255
-7.722030,41.899252
-7.750142,41.888375
-7.812154,41.877135
-7.839233,41.878375
-7.849723,41.875765
-7.854425,41.870262
-7.857888,41.863777
-7.864812,41.857885
-7.896593,41.857937
-7.903363,41.886824
-7.906102,41.913851
-7.925791,41.908167
-7.930493,41.896669
-7.935351,41.879951
-7.944756,41.866955
-7.963359,41.866619
-7.979431,41.868608
-7.993642,41.863673
-8.005889,41.853958
-8.015708,41.841892
-8.048574,41.816389
-8.050446,41.815986
-8.093481,41.806726
-8.179574,41.810705
-8.179265,41.812613
-8.175388,41.836595
-8.177041,41.849850
-8.184586,41.857730
-8.220398,41.868195
-8.231715,41.886049
-8.230216,41.904678
-8.220708,41.922714
-8.182132,41.965424
-8.152960,41.986818
-8.123918,42.000900
-8.108028,42.010899
-8.097356,42.023483
-8.095083,42.040923
-8.103196,42.055806
-8.118440,42.066865
-8.137612,42.072911
-8.158386,42.071387
-8.176163,42.065263
-8.191304,42.062085
-8.204016,42.069552
-8.207375,42.085779
-8.204327,42.128799
-8.213396,42.144018
-8.222362,42.153630
-8.252334,42.137584
-8.270679,42.132003
-8.287836,42.131435
-8.295380,42.130091
-8.304269,42.125828
-8.329952,42.108439
-8.346747,42.101695
-8.501208,42.083091
-8.520018,42.077717
-8.554434,42.060069
-8.572805,42.054411
-8.609418,42.053662
-8.626885,42.051026
-8.643886,42.041492
-8.652568,42.031441
-8.663213,42.009892
-8.670810,41.999815
-8.691274,41.989609
-8.717008,41.983769
-8.739591,41.975113
-8.750803,41.968980
-8.761952,41.952582
-8.777089,41.937161
-8.795400,41.925686
-8.815989,41.921210
-8.832834,41.913967
-8.848785,41.899482
-8.864654,41.888902
-8.881256,41.893297
-8.878733,41.907131
-8.898590,42.101752
-8.895497,42.119086
-8.884592,42.126044
-8.844960,42.126614
-8.826527,42.130520
-8.819081,42.139716
-8.823720,42.147610
-8.842763,42.154446
-8.846995,42.160834
-8.842030,42.164293
-8.815989,42.174506
-8.813466,42.178697
-8.811025,42.188137
-8.805776,42.197496
-8.795237,42.201728
-8.790639,42.204535
-8.771962,42.222235
-8.719553,42.252346
-8.706451,42.256415
-8.701894,42.258531
-8.669911,42.280911
-8.652008,42.286322
-8.631744,42.296820
-8.625152,42.301947
-8.621653,42.310207
-8.621653,42.340806
-8.622711,42.347480
-8.626454,42.348334
-8.634755,42.346381
-8.649892,42.335598
-8.660756,42.316799
-8.674794,42.299018
-8.699574,42.291164
-8.719838,42.287584
-8.773915,42.268988
-8.784983,42.260077
-8.795766,42.258246
-8.848297,42.260972
-8.867502,42.256415
-8.863637,42.268988
-8.853424,42.291083
-8.853261,42.304836
-8.846995,42.304836
-8.832997,42.289130
-8.827219,42.296698
-8.826527,42.329047
-8.828521,42.337226
-8.830719,42.341620
-8.827260,42.344143
-8.812856,42.346381
-8.776926,42.340155
-8.771962,42.342719
-8.764638,42.355699
-8.726877,42.388739
-8.709828,42.400377
-8.676869,42.416449
-8.662506,42.426907
-8.655263,42.441352
-8.664377,42.437974
-8.672515,42.438422
-8.682525,42.441352
-8.691274,42.440619
-8.694488,42.439643
-8.696767,42.437974
-8.718821,42.427965
-8.743642,42.413235
-8.757639,42.407213
-8.779368,42.402899
-8.811025,42.400702
-8.843577,42.403713
-8.867502,42.414700
-8.875722,42.425971
-8.880238,42.445014
-8.888010,42.455634
-8.900950,42.461005
-8.935455,42.465399
-8.942616,42.469306
-8.935048,42.479071
-8.916737,42.487616
-8.895985,42.493883
-8.881256,42.496568
-8.869008,42.493394
-8.860829,42.485012
-8.861155,42.475572
-8.874338,42.469306
-8.865549,42.465033
-8.851552,42.460761
-8.836985,42.458930
-8.826527,42.461859
-8.822499,42.472357
-8.825185,42.484117
-8.825063,42.494940
-8.812856,42.502753
-8.825185,42.537421
-8.826527,42.554633
-8.822987,42.569525
-8.813832,42.581448
-8.801584,42.589301
-8.788401,42.592190
-8.775502,42.604722
-8.738759,42.666083
-8.730946,42.688422
-8.737172,42.688422
-8.744049,42.672431
-8.753896,42.656887
-8.767323,42.645168
-8.784983,42.640570
-8.803822,42.645941
-8.815989,42.658515
-8.826243,42.674140
-8.839508,42.682440
-8.854604,42.661566
-8.857004,42.649115
-8.846995,42.640570
-8.868764,42.617499
-8.880523,42.611802
-8.894846,42.620103
-8.889475,42.630601
-8.903432,42.625474
-8.936391,42.606431
-8.922231,42.593695
-8.933990,42.586819
-8.969879,42.579169
-8.972768,42.573920
-8.980784,42.551215
-8.989166,42.548896
-8.997060,42.543402
-9.011545,42.530707
-9.026357,42.543118
-9.028554,42.561469
-9.033355,42.578111
-9.055816,42.585395
-9.070872,42.596137
-9.065745,42.620307
-9.051422,42.645941
-9.038808,42.661078
-9.039459,42.673041
-9.036285,42.687934
-9.030141,42.707709
-9.018788,42.719753
-9.014027,42.726833
-9.006256,42.733832
-8.994496,42.737006
-8.992014,42.739081
-8.963124,42.751288
-8.937367,42.777777
-8.922231,42.788113
-8.898264,42.792304
-8.891347,42.799343
-8.884918,42.815009
-8.887685,42.831122
-8.908437,42.839464
-8.912587,42.816596
-8.928090,42.802517
-8.951039,42.795111
-8.977366,42.792304
-9.028188,42.797878
-9.048940,42.794745
-9.045644,42.778022
-9.068674,42.759711
-9.081288,42.754828
-9.100250,42.757514
-9.113433,42.766059
-9.120107,42.778998
-9.125478,42.794989
-9.134999,42.812771
-9.122548,42.812608
-9.113189,42.816352
-9.106191,42.823310
-9.100250,42.833279
-9.108388,42.844835
-9.122222,42.851752
-9.141225,42.857449
-9.142323,42.865302
-9.147532,42.878607
-9.148671,42.884467
-9.146637,42.888373
-9.137522,42.896064
-9.134999,42.902167
-9.133697,42.911200
-9.134511,42.917548
-9.141428,42.921413
-9.158599,42.922634
-9.167877,42.926825
-9.183461,42.945258
-9.195872,42.949327
-9.195872,42.943142
-9.190012,42.932400
-9.195790,42.926581
-9.205190,42.924750
-9.210072,42.925727
-9.214345,42.939032
-9.224233,42.940212
-9.235585,42.934882
-9.244252,42.928778
-9.251698,42.920233
-9.261708,42.900173
-9.268422,42.891303
-9.273061,42.893337
-9.282948,42.916612
-9.291982,42.922634
-9.291982,42.928778
-9.285390,42.938341
-9.264760,42.980333
-9.263987,42.986518
-9.261830,42.994493
-9.258656,43.002387
-9.254791,43.008002
-9.250966,43.016791
-9.257314,43.023261
-9.272125,43.031277
-9.279530,43.054999
-9.271108,43.060492
-9.257924,43.060899
-9.251088,43.069770
-9.245717,43.087999
-9.233957,43.096503
-9.222320,43.102729
-9.217600,43.114447
-9.202952,43.105048
-9.189809,43.102322
-9.176829,43.105577
-9.162262,43.114447
-9.156890,43.119737
-9.154205,43.124701
-9.150299,43.129584
-9.141225,43.134874
-9.133127,43.137966
-9.125803,43.139594
-9.107737,43.141140
-9.107737,43.148505
-9.124664,43.142524
-9.147084,43.138699
-9.163319,43.139757
-9.162262,43.148505
-9.194203,43.136542
-9.208363,43.137885
-9.217600,43.155341
-9.170074,43.188747
-9.137929,43.201524
-9.100413,43.189521
-9.083160,43.189765
-9.065175,43.192328
-9.052398,43.196357
-9.039784,43.204535
-9.026967,43.210150
-9.016754,43.223863
-9.011545,43.238756
-9.004058,43.238756
-8.985748,43.226874
-8.958974,43.227484
-8.932525,43.235297
-8.915273,43.245022
-8.936391,43.244086
-8.948150,43.249945
-8.963124,43.272284
-8.967519,43.271959
-8.979807,43.276923
-8.988026,43.283026
-8.980784,43.285956
-8.970855,43.286566
-8.930491,43.299750
-8.888010,43.320746
-8.856597,43.326890
-8.849110,43.334052
-8.841176,43.338935
-8.829986,43.341213
-8.817006,43.335842
-8.785553,43.312445
-8.768544,43.307074
-8.750478,43.304918
-8.711741,43.295559
-8.693105,43.293402
-8.665395,43.301174
-8.630035,43.315863
-8.592519,43.324205
-8.558420,43.313218
-8.505971,43.331529
-8.497548,43.337795
-8.494252,43.346625
-8.486073,43.354315
-8.475982,43.359687
-8.455719,43.363349
-8.451405,43.367377
-8.448964,43.371975
-8.443023,43.375312
-8.388295,43.385891
-8.384674,43.372707
-8.375722,43.362982
-8.353586,43.348619
-8.340810,43.359931
-8.337270,43.369045
-8.339915,43.392727
-8.330719,43.405666
-8.310618,43.403144
-8.281565,43.389594
-8.267201,43.385932
-8.260813,43.377021
-8.257069,43.365668
-8.250559,43.354885
-8.227528,43.338121
-8.217275,43.328315
-8.210194,43.313218
-8.202463,43.329250
-8.202952,43.344672
-8.210194,43.375312
-8.209625,43.390692
-8.204823,43.399726
-8.193959,43.406806
-8.175404,43.416327
-8.195058,43.423245
-8.213287,43.424954
-8.247141,43.423082
-8.264760,43.427314
-8.288726,43.446234
-8.305165,43.451077
-8.286488,43.461982
-8.185618,43.471503
-8.178782,43.473293
-8.171457,43.477973
-8.166982,43.484565
-8.168568,43.492011
-8.173451,43.492743
-8.196523,43.485175
-8.257314,43.477729
-8.253651,43.481269
-8.250885,43.482856
-8.243723,43.485175
-8.247548,43.487738
-8.257314,43.492011
-8.269195,43.478949
-8.288971,43.472968
-8.333119,43.471503
-8.325347,43.486762
-8.321685,43.507880
-8.316640,43.522895
-8.305165,43.519355
-8.292104,43.532945
-8.300160,43.538235
-8.308217,43.546332
-8.313222,43.556342
-8.312652,43.567125
-8.308705,43.567125
-8.291331,43.564846
-8.284657,43.567125
-8.260976,43.564521
-8.232249,43.575507
-8.086659,43.656480
-8.082997,43.645453
-8.074615,43.639635
-8.063547,43.638861
-8.051869,43.642808
-8.062408,43.642320
-8.065541,43.642808
-8.065541,43.649075
-8.061269,43.650946
-8.056467,43.654242
-8.051869,43.656480
-8.071156,43.667873
-8.073964,43.678534
-8.069163,43.689276
-8.065541,43.700873
-8.059316,43.709418
-8.044504,43.712104
-8.010976,43.711737
-7.981191,43.717841
-7.952952,43.730129
-7.928131,43.746772
-7.908559,43.766343
-7.880849,43.763251
-7.869049,43.748847
-7.861480,43.731187
-7.846506,43.717963
-7.846506,43.711737
-7.852284,43.714179
-7.862294,43.716254
-7.867584,43.717963
-7.874623,43.709418
-7.879262,43.700507
-7.879791,43.691962
-7.873769,43.684475
-7.884104,43.678616
-7.887318,43.679674
-7.894887,43.684475
-7.901235,43.679755
-7.903879,43.678290
-7.908559,43.676988
-7.908559,43.670152
-7.858388,43.668199
-7.849233,43.675605
-7.867584,43.697455
-7.856028,43.703437
-7.843861,43.703803
-7.819163,43.697455
-7.821401,43.700751
-7.823964,43.708075
-7.826039,43.711737
-7.812001,43.723090
-7.793853,43.734117
-7.773793,43.742580
-7.734039,43.750067
-7.712758,43.760688
-7.695709,43.774888
-7.688832,43.789984
-7.685536,43.793443
-7.678334,43.790473
-7.671295,43.782864
-7.668324,43.772528
-7.672597,43.766669
-7.695627,43.745917
-7.696156,43.731513
